c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
73,Tolima,73001,Ibagué,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,896.0,850.0,51000.0,60.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73001,Ibagué,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,4612.3,4612.3,34774.2,7.54,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73001,Ibagué,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,0.0,0.0,0.0,0.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73001,Ibagué,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,350.0,350.0,525.0,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73001,Ibagué,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,4964.5,4961.5,38122.2,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73001,Ibagué,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,398.0,398.0,676.6,1.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73024,Alpujarra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,62.0,60.0,33.0,0.55,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73024,Alpujarra,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1678.0,1514.0,1684.0,1.11,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73024,Alpujarra,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,171.8,171.8,1295.2,7.54,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73024,Alpujarra,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,232.5,232.5,1786.1,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73026,Alvarado,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,335.0,321.0,120.0,0.37,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73026,Alvarado,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,893.0,752.0,937.0,1.25,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73026,Alvarado,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,817.0,716.0,38210.0,53.37,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73026,Alvarado,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,1390.8,1390.8,10785.1,7.75,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73026,Alvarado,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,48.0,48.0,53.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73026,Alvarado,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,1523.8,1523.8,11708.4,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73030,Ambalema,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,2712.7,2712.7,20744.6,7.65,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73030,Ambalema,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,110.0,110.0,120.0,1.09,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73030,Ambalema,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,2996.1,2996.1,23020.6,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73043,Anzoátegui,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,122.0,80.0,53.6,0.67,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73043,Anzoátegui,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,3900.0,3174.0,4000.0,1.26,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73043,Anzoátegui,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,765.0,694.0,55520.0,80.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73043,Anzoátegui,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019A,127.0,102.0,190.65,1.87,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73043,Anzoátegui,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,260.0,223.0,423.7,1.9,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73043,Anzoátegui,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019B,132.0,102.0,190.65,1.87,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73043,Anzoátegui,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,244.0,216.0,543.78,2.52,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73055,Armero (Guayabal),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,120.0,120.0,67.2,0.56,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73055,Armero (Guayabal),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,180.0,180.0,150.0,0.83,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73055,Armero (Guayabal),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,90.0,90.0,4581.0,50.9,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73055,Armero (Guayabal),Cereales,Cereales,Arroz,Arroz riego,2019,2019A,2230.4,2230.4,17105.2,7.67,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73055,Armero (Guayabal),Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,374.0,374.0,412.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73055,Armero (Guayabal),Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,11.0,11.0,15.0,1.36,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73055,Armero (Guayabal),Cereales,Cereales,Arroz,Arroz riego,2019,2019B,2325.2,2325.2,17865.7,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73055,Armero (Guayabal),Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,10.0,10.0,20.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73067,Ataco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,1830.0,1805.0,902.5,0.5,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73067,Ataco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,10398.0,8442.0,10699.0,1.27,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73067,Ataco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,230.0,215.0,21500.0,100.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73067,Ataco,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,208.0,208.0,1595.2,7.67,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73067,Ataco,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,90.0,90.0,90.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73067,Ataco,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,229.1,229.1,1760.3,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73067,Ataco,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,120.0,115.0,345.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73124,Cajamarca,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1344.0,1195.0,686.5,0.57,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73124,Cajamarca,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019A,25.0,25.0,30.0,1.2,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73124,Cajamarca,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,3100.0,3098.0,6196.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73124,Cajamarca,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019B,24.0,24.0,67.29,2.8,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73124,Cajamarca,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,2900.0,2900.0,3480.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73148,Carmen de Apicalá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,78.0,74.0,51.8,0.7,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73152,Casabianca,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,37.0,12.0,9.96,0.83,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73152,Casabianca,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1849.0,1504.0,1883.0,1.25,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73152,Casabianca,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,416.0,320.0,27200.0,85.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73152,Casabianca,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,75.0,66.0,98.86,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73152,Casabianca,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,75.0,66.0,98.86,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73168,Chaparral,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,7379.0,5999.0,7678.0,1.28,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73168,Chaparral,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,1200.0,1180.0,23600.0,20.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73168,Chaparral,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,302.9,302.9,2717.48,8.97,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73168,Chaparral,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,1.0,1.0,1.0,1.0,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73168,Chaparral,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,150.0,133.0,214.5,1.61,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73168,Chaparral,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,533.4,533.4,4877.45,9.14,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73168,Chaparral,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,150.0,150.0,260.0,1.73,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73200,Coello,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,26.0,26.0,13.0,0.5,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73200,Coello,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,150.0,150.0,1367.31,9.12,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73200,Coello,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,21.0,21.0,23.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73200,Coello,Oleaginosas,Oleaginosas,Ajonjolí,Ajonjolí,2019,2019A,20.0,20.0,15.0,0.75,Transitorio,Grano o almendra,1070100,Sesamum orientale
73,Tolima,73200,Coello,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,147.0,147.0,1047.0,7.12,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73200,Coello,Oleaginosas,Oleaginosas,Ajonjolí,Ajonjolí,2019,2019B,0.0,0.0,0.0,0.0,Transitorio,Grano o almendra,1070100,Sesamum orientale
73,Tolima,73217,Coyaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,65.0,65.0,78.0,1.2,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73217,Coyaima,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,843.5,843.5,6631.8,7.86,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73217,Coyaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,444.0,444.0,488.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73217,Coyaima,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,988.6,988.6,7595.7,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73226,Cunday,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,310.0,300.0,180.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73226,Cunday,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1215.0,1000.0,1232.0,1.23,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73226,Cunday,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,100.0,97.0,4850.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73226,Cunday,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019A,2.0,2.0,1.87,0.94,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73226,Cunday,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,40.0,40.0,61.0,1.52,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73226,Cunday,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019B,2.0,2.0,1.87,0.94,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73226,Cunday,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,40.0,40.0,61.0,1.52,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73236,Dolores,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,85.0,75.0,38.0,0.51,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73236,Dolores,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,2929.0,2218.0,2818.0,1.27,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73236,Dolores,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,76.0,70.0,2800.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73236,Dolores,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,110.0,110.0,104.0,0.95,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73236,Dolores,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,110.0,110.0,100.0,0.91,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73268,Espinal,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,50.0,30.0,24.0,0.8,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73268,Espinal,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,4859.5,4859.5,36638.0,7.54,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73268,Espinal,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,1907.0,1907.0,2097.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73268,Espinal,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,5756.1,5756.1,44227.8,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73270,Falan,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,715.0,550.0,231.0,0.42,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73270,Falan,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1189.0,1017.0,1253.0,1.23,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73270,Falan,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,1280.0,1280.0,89600.0,70.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73270,Falan,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,22.8,22.8,147.4,6.46,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73270,Falan,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,55.0,55.0,66.0,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73270,Falan,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,33.5,33.5,257.8,7.7,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73275,Flandes,Oleaginosas,Oleaginosas,Palma de aceite,Palma de aceite,2019,2019,64.0,64.0,209.47,3.27,Permanente,Aceite crudo,2070400,Elaeis guineensis
73,Tolima,73275,Flandes,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,723.6,723.6,6955.67,9.61,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73275,Flandes,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,155.0,155.0,170.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73275,Flandes,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,150.0,150.0,300.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73275,Flandes,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,594.4,594.4,5435.32,9.14,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73275,Flandes,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,70.0,70.0,140.0,2.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73283,Fresno,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,435.0,402.0,98.49,0.24,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73283,Fresno,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,5490.0,4503.0,2907.0,0.65,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73283,Fresno,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,691.0,691.0,34550.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73283,Fresno,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,710.0,549.0,444.1,0.81,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73283,Fresno,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,760.0,739.0,591.2,0.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73319,Guamo,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,6074.1,6074.1,50374.9,8.29,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73319,Guamo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,874.0,874.0,961.0,1.1,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73319,Guamo,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,5657.2,5657.2,43467.4,7.68,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73347,Herveo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1643.0,1420.0,1747.0,1.23,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73347,Herveo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,250.0,170.0,8500.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73347,Herveo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,43.0,43.0,129.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73347,Herveo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,38.0,38.0,114.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73352,Icononzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,1654.0,1519.0,1738.0,1.14,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73352,Icononzo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,24.0,24.0,984.0,41.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73352,Icononzo,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019A,8.0,8.0,29.91,3.74,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73352,Icononzo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,400.0,400.0,1200.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73352,Icononzo,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019B,17.0,17.0,63.55,3.74,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73352,Icononzo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,410.0,410.0,1230.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73408,Lérida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,600.0,558.0,292.95,0.52,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73408,Lérida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,234.0,194.0,243.0,1.25,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73408,Lérida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,150.0,150.0,9750.0,65.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73408,Lérida,Cereales,Cereales,Arroz,Arroz riego,2019,2019A,2229.2,2229.2,17767.3,7.97,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73408,Lérida,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,18.0,18.0,20.0,1.11,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73408,Lérida,Cereales,Cereales,Arroz,Arroz riego,2019,2019B,2865.8,2865.8,26203.44,9.14,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
73,Tolima,73411,Líbano,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,600.0,380.0,190.0,0.5,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73411,Líbano,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,7659.0,6072.0,7845.0,1.29,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73411,Líbano,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,340.0,240.0,9600.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73411,Líbano,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,50.0,50.0,50.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73411,Líbano,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,60.0,60.0,58.0,0.97,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73443,San Sebastián de Mariquita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,582.0,485.0,237.65,0.49,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73443,San Sebastián de Mariquita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,432.0,362.0,468.0,1.29,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73443,San Sebastián de Mariquita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2019,2019,2118.0,2080.0,104000.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
73,Tolima,73443,San Sebastián de Mariquita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Algodón,Algodón,2019,2019A,6.0,6.0,7.0,1.17,Transitorio,Algodón semilla,1030100,Gossypium sp.
73,Tolima,73443,San Sebastián de Mariquita,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,4.0,4.0,14.0,3.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73443,San Sebastián de Mariquita,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,5.0,5.0,12.5,2.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73449,Melgar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,330.0,326.0,114.1,0.35,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73449,Melgar,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,178.0,161.0,188.0,1.17,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73461,Murillo,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,117.0,100.0,121.0,1.21,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
73,Tolima,73461,Murillo,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019A,45.0,45.0,32.71,0.73,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73461,Murillo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019A,20.0,20.0,55.0,2.75,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73461,Murillo,Leguminosas,Leguminosas,Arveja,Arveja,2019,2019B,20.0,20.0,13.55,0.68,Transitorio,Grano,1060100,Pisum sativum
73,Tolima,73461,Murillo,Leguminosas,Leguminosas,Frijol,Frijol,2019,2019B,10.0,10.0,18.0,1.8,Transitorio,Grano seco,1060200,Phaseolus vulgaris
73,Tolima,73483,Natagaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2019,2019,34.0,24.0,10.5,0.44,Permanente,Grano seco,2030200,Theobrama cacao
73,Tolima,73483,Natagaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2019,2019,127.0,120.0,153.0,1.27,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
