c_digo_dane_departamento,departamento,c_digo_dane_municipio,municipio,grupo_cultivo,subgrupo,cultivo,desagregaci_n_cultivo,a_o,periodo,rea_sembrada,rea_cosechada,producci_n,rendimiento,ciclo_del_cultivo,estado_f_sico_del_cultivo,c_digo_del_cultivo,nombre_cient_fico_del_cultivo
25,Cundinamarca,25653,San Cayetano,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,0.0,7.0,12.43,1.78,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25653,San Cayetano,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,8.0,10.0,9.09,0.91,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25658,San Francisco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,443.67,392.6,373.87,0.95,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25658,San Francisco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,4.5,4.5,180.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25658,San Francisco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,2.5,2.3,3.45,1.5,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25658,San Francisco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,1.5,2.1,2.1,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25658,San Francisco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,3.9,2.5,3.75,1.5,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25658,San Francisco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,1.8,1.5,1.5,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25662,San Juan de Rioseco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,48.0,48.0,14.4,0.3,Permanente,Grano seco,2030200,Theobrama cacao
25,Cundinamarca,25662,San Juan de Rioseco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,1653.93,1507.4,1242.5,0.82,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25662,San Juan de Rioseco,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,231.0,231.0,9240.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Arroz,Arroz riego,2022,2022A,60.0,57.0,285.0,5.0,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,16.0,12.0,30.0,2.5,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,3.0,29.0,29.0,1.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25662,San Juan de Rioseco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,12.0,11.0,16.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Arroz,Arroz riego,2022,2022B,65.0,64.0,320.0,5.0,Transitorio,Paddy o cascara verde,1010101,Oryza sativa
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,25.0,16.0,32.0,2.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25662,San Juan de Rioseco,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,22.0,3.0,3.0,1.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25662,San Juan de Rioseco,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,12.0,11.0,16.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25718,Sasaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,93.0,83.0,41.5,0.5,Permanente,Grano seco,2030200,Theobrama cacao
25,Cundinamarca,25718,Sasaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,759.51,621.79,919.07,1.48,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25718,Sasaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,469.0,449.0,20205.0,45.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25718,Sasaima,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,6.0,0.0,0.0,0.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25718,Sasaima,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,2.0,2.0,1.68,0.84,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25718,Sasaima,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,6.0,6.0,4.2,0.7,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25718,Sasaima,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,3.0,6.0,5.03,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25718,Sasaima,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,3.0,3.0,2.52,0.84,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25718,Sasaima,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,6.0,6.0,20.98,3.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25736,Sesquilé,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,15.0,20.0,26.85,1.34,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,10.0,15.0,24.53,1.64,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,4.0,10.0,20.98,2.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,3.0,0.0,0.0,0.0,Transitorio,Grano seco,1060500,Vicia faba
25,Cundinamarca,25736,Sesquilé,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,21.0,15.0,18.88,1.26,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,18.0,10.0,16.36,1.64,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,4.0,4.0,8.39,2.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25736,Sesquilé,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,0.0,2.0,3.27,1.64,Transitorio,Grano seco,1060500,Vicia faba
25,Cundinamarca,25740,Sibaté,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,60.0,10.0,16.0,1.6,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25740,Sibaté,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,35.0,35.0,52.5,1.5,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25740,Sibaté,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,42.0,58.0,92.8,1.6,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25740,Sibaté,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,44.0,35.0,52.5,1.5,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25743,Silvania,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,381.7,328.85,329.12,1.0,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25743,Silvania,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,200.0,275.0,492.2,1.79,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,30.0,48.0,67.29,1.4,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,200.0,290.0,648.95,2.24,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25743,Silvania,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,250.0,190.0,334.75,1.76,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,40.0,30.0,42.06,1.4,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25743,Silvania,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,200.0,195.0,422.73,2.17,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25745,Simijaca,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,250.0,230.0,675.38,2.94,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25745,Simijaca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,100.0,220.0,452.34,2.06,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25745,Simijaca,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,280.0,100.0,209.79,2.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25745,Simijaca,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,30.0,85.0,249.6,2.94,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25745,Simijaca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,70.0,60.0,112.15,1.87,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25745,Simijaca,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,0.0,170.0,356.64,2.1,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25754,Soacha,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,95.0,93.0,232.5,2.5,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25754,Soacha,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,70.0,70.0,140.0,2.0,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25758,Sopó,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,17.0,20.0,60.0,3.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25758,Sopó,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,4.0,20.0,60.0,3.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25758,Sopó,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,7.0,7.0,11.2,1.6,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25758,Sopó,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,20.0,17.0,51.0,3.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25758,Sopó,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,20.0,4.0,8.0,2.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25758,Sopó,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,10.0,10.0,16.0,1.6,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25769,Subachoque,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,160.0,80.0,156.61,1.96,Transitorio,Grano seco,1010401,Zea mays
25,Cundinamarca,25769,Subachoque,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,68.0,68.0,158.88,2.34,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25769,Subachoque,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022B,110.0,159.0,311.26,1.96,Transitorio,Grano seco,1010401,Zea mays
25,Cundinamarca,25769,Subachoque,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,53.0,67.0,156.54,2.34,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25772,Suesca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,6.0,5.0,12.5,2.5,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25772,Suesca,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,8.0,2.0,2.34,1.17,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25777,Supatá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,832.72,720.52,623.09,0.86,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25777,Supatá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,178.0,173.5,7981.0,46.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25777,Supatá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,17.0,2.0,3.0,1.5,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25777,Supatá,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,8.0,3.0,4.5,1.5,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25777,Supatá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,10.1,9.0,10.8,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25777,Supatá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,2.0,15.0,22.5,1.5,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25777,Supatá,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,2.3,8.0,12.0,1.5,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25777,Supatá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,3.8,3.2,3.84,1.2,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25779,Susa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,7.0,6.0,8.73,1.46,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25779,Susa,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,1.5,5.0,5.87,1.17,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25779,Susa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,60.0,42.0,63.0,1.5,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25779,Susa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,6.0,7.0,9.98,1.43,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25779,Susa,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,4.0,5.0,5.73,1.15,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25779,Susa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,60.0,60.0,102.0,1.7,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25781,Sutatausa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,6.0,6.0,5.03,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25781,Sutatausa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,21.0,21.0,24.53,1.17,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25781,Sutatausa,Leguminosas,Leguminosas,Haba,Haba,2022,2022A,5.0,5.0,5.53,1.11,Transitorio,Grano seco,1060500,Vicia faba
25,Cundinamarca,25781,Sutatausa,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,5.5,5.0,4.06,0.81,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25781,Sutatausa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,20.0,20.0,18.69,0.93,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25781,Sutatausa,Leguminosas,Leguminosas,Haba,Haba,2022,2022B,8.0,8.0,7.08,0.88,Transitorio,Grano seco,1060500,Vicia faba
25,Cundinamarca,25785,Tabio,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,18.75,8.0,4.47,0.56,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25785,Tabio,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,5.0,5.0,2.8,0.56,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25785,Tabio,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,15.0,9.0,14.3,1.59,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25785,Tabio,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,11.0,10.0,5.59,0.56,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25785,Tabio,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,6.2,2.5,1.4,0.56,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25785,Tabio,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,15.0,9.0,14.3,1.59,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25793,Tausa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,120.0,118.0,314.3,2.66,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25793,Tausa,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,120.0,118.0,297.76,2.52,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25797,Tena,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,331.79,308.13,297.16,0.96,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25797,Tena,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,6.0,6.0,5.03,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25797,Tena,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,5.0,5.0,4.19,0.84,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25797,Tena,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,4.0,4.0,8.04,2.01,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25797,Tena,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,6.0,6.0,5.87,0.98,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25797,Tena,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,25.0,25.0,24.47,0.98,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25797,Tena,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,25.0,25.0,24.47,0.98,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25797,Tena,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,5.0,5.0,10.75,2.15,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25799,Tenjo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,150.0,100.0,83.9,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25799,Tenjo,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,20.0,20.0,32.71,1.64,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25799,Tenjo,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,150.0,150.0,125.85,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25799,Tenjo,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,30.0,30.0,28.04,0.93,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25805,Tibacuy,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,637.74,567.45,429.41,0.76,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25805,Tibacuy,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,15.0,15.0,45.0,3.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25805,Tibacuy,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,5.0,8.0,24.0,3.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25805,Tibacuy,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,7.0,7.0,7.0,1.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25805,Tibacuy,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,15.0,15.0,45.0,3.0,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25805,Tibacuy,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,11.0,11.0,33.0,3.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25805,Tibacuy,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,7.0,7.0,21.0,3.0,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25807,Tibirita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,168.44,144.25,216.62,1.5,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25807,Tibirita,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña miel,2022,2022,19.5,14.5,9280.0,640.0,Permanente,Caña o verde,2030403,Saccharum officinarum
25,Cundinamarca,25807,Tibirita,Cereales,Cereales,Maíz,Maíz amarillo tecnificado,2022,2022A,7.0,5.0,5.59,1.12,Transitorio,Grano seco,1010401,Zea mays
25,Cundinamarca,25807,Tibirita,Cereales,Cereales,Maíz,Maíz blanco tecnificado,2022,2022A,2.0,2.0,2.24,1.12,Transitorio,Grano seco,1010403,Zea mays
25,Cundinamarca,25807,Tibirita,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,60.0,60.0,209.79,3.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25807,Tibirita,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,5.0,5.0,9.35,1.87,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25807,Tibirita,Leguminosas,Leguminosas,Garbanzo,Garbanzo,2022,2022B,1.0,1.0,2.1,2.1,Transitorio,Grano seco,1060300,Cicer arietinum
25,Cundinamarca,25815,Tocaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,160.0,150.0,90.0,0.6,Permanente,Grano seco,2030200,Theobrama cacao
25,Cundinamarca,25815,Tocaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,82.12,75.99,63.2,0.83,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25815,Tocaima,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,189.0,181.0,9050.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25815,Tocaima,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,50.0,50.0,27.97,0.56,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25815,Tocaima,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,6.0,6.0,9.0,1.5,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25815,Tocaima,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,15.0,15.0,3.36,0.22,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25815,Tocaima,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,2.0,2.0,1.6,0.8,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25817,Tocancipá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,18.0,18.0,70.47,3.92,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25823,Topaipí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,112.0,112.0,78.4,0.7,Permanente,Grano seco,2030200,Theobrama cacao
25,Cundinamarca,25823,Topaipí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,515.62,440.82,312.01,0.71,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25823,Topaipí,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,179.0,169.0,8450.0,50.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25823,Topaipí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,22.0,9.0,12.6,1.4,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25823,Topaipí,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,4.0,8.0,8.0,1.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25823,Topaipí,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,3.0,5.0,7.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25823,Topaipí,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022B,10.0,15.0,19.5,1.3,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25823,Topaipí,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022B,7.0,4.0,4.0,1.0,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25823,Topaipí,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,7.0,3.0,4.5,1.5,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25839,Ubalá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Cacao,Cacao,2022,2022,6.0,6.0,3.0,0.5,Permanente,Grano seco,2030200,Theobrama cacao
25,Cundinamarca,25839,Ubalá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Café,Café,2022,2022,150.69,138.6,134.01,0.97,Permanente,Pergamino o seco de trilla,2030300,Coffea arabica
25,Cundinamarca,25839,Ubalá,Cultivos tropicales tradicionales,Cultivos tropicales tradicionales,Caña,Caña panelera,2022,2022,151.0,150.0,6000.0,40.0,Permanente,Caña o verde,2030402,Saccharum officinarum
25,Cundinamarca,25839,Ubalá,Cereales,Cereales,Maíz,Maíz amarillo tradicional,2022,2022A,90.0,90.0,75.51,0.84,Transitorio,Grano seco,1010402,Zea mays
25,Cundinamarca,25839,Ubalá,Cereales,Cereales,Maíz,Maíz blanco tradicional,2022,2022A,30.0,30.0,25.17,0.84,Transitorio,Grano seco,1010404,Zea mays
25,Cundinamarca,25839,Ubalá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022A,6.0,6.0,11.21,1.87,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25839,Ubalá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022A,25.0,25.0,31.47,1.26,Transitorio,Grano seco,1060200,Phaseolus vulgaris
25,Cundinamarca,25839,Ubalá,Leguminosas,Leguminosas,Arveja,Arveja,2022,2022B,8.0,8.0,14.95,1.87,Transitorio,Grano,1060100,Pisum sativum
25,Cundinamarca,25839,Ubalá,Leguminosas,Leguminosas,Frijol,Frijol,2022,2022B,130.0,130.0,227.27,1.75,Transitorio,Grano seco,1060200,Phaseolus vulgaris
